A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition
0.003615,7.613E-4,0.004346,-3.137E-4,0.00323,-3.314E-4,0.001189,2.54E-4,0.003073,0.002813,0.00178,8.7E-4,-3.048E-4,7.515E-4,-7.327E-4,2.075E-4,junk
0.003776,8.32E-4,0.004127,-2.605E-4,0.002735,-2.832E-4,9.89E-4,2.864E-4,0.002428,0.002862,0.001768,8.191E-4,-1.341E-4,7.269E-4,-4.658E-4,1.344E-4,junk
0.004501,9.369E-4,0.004196,-2.651E-4,0.002645,-3.017E-4,8.479E-4,2.944E-4,0.00149,0.002953,0.0018,6.85E-4,3.146E-4,5.196E-4,2.14E-4,9.336E-5,junk
0.004502,0.001017,0.004268,-2.447E-4,0.002752,-2.728E-4,0.001007,3.128E-4,0.001124,0.002874,0.001765,4.961E-4,3.694E-4,3.852E-4,7.831E-4,9.511E-5,junk
0.004781,8.534E-4,0.004031,-2.647E-4,0.002428,-2.962E-4,8.146E-4,2.731E-4,9.547E-4,0.002945,0.00146,5.58E-4,2.321E-4,4.047E-4,6.713E-4,1.153E-4,junk
0.00416,8.398E-4,0.003938,-3.013E-4,0.002531,-3.167E-4,9.095E-4,2.957E-4,0.00166,0.00293,0.00234,5.626E-4,8.811E-4,4.072E-4,0.001274,9.727E-5,junk
0.002483,8.404E-4,0.003035,-3.993E-4,0.001521,-4.43E-4,3.419E-4,2.022E-4,0.001284,0.003065,0.00157,7.14E-4,1.549E-4,5.063E-4,5.122E-4,1.178E-4,junk
-2.524E-4,9.559E-4,0.002127,-3.366E-4,0.001367,-5.269E-4,1.805E-4,1.234E-4,0.002467,0.003115,0.003101,7.958E-4,0.001255,5.522E-4,0.001358,9.161E-5,junk
-7.161E-4,8.473E-4,0.001173,-4.391E-4,1.783E-4,-5.985E-4,-5.3E-4,9.774E-5,0.001866,0.00311,0.001881,8.486E-4,2.293E-4,5.688E-4,3.846E-4,6.31E-5,junk
1.023E-4,8.497E-4,0.002124,-3.91E-4,0.001294,-5.786E-4,3.378E-4,1.225E-4,0.002864,0.003139,0.003383,8.868E-4,0.001321,5.87E-4,0.001272,6.841E-5,junk
1.719E-4,7.722E-4,0.001882,-3.987E-4,0.001055,-6.02E-4,-5.587E-5,1.235E-4,0.001807,0.003163,0.002275,8.303E-4,3.597E-4,5.288E-4,5.837E-4,5.369E-5,junk
8.625E-4,7.946E-4,0.002352,-3.94E-4,0.001628,-6.001E-4,5.216E-4,1.287E-4,0.00277,0.003167,0.00328,8.958E-4,9.837E-4,5.548E-4,0.001123,5.964E-5,junk
8.463E-4,8.128E-4,0.00216,-3.606E-4,0.001459,-5.658E-4,3.721E-4,1.351E-4,0.001883,0.003097,0.002473,7.636E-4,4.994E-4,5.337E-4,7.914E-4,1.054E-4,junk
0.001317,8.077E-4,0.002522,-3.397E-4,0.001869,-6.028E-4,5.986E-4,1.415E-4,0.001939,0.002879,0.002458,6.03E-4,8.836E-4,5.579E-4,0.001294,2.029E-4,junk
0.001942,8.897E-4,0.003132,-2.322E-4,0.002507,-4.931E-4,0.001087,1.954E-4,0.001963,0.002817,0.002445,5.937E-4,8.811E-4,5.431E-4,0.001301,1.939E-4,junk
0.001785,8.523E-4,0.002536,-2.316E-4,0.001866,-5.458E-4,4.122E-4,1.605E-4,0.0018,0.002866,0.002161,6.562E-4,6.364E-4,5.876E-4,9.479E-4,2.549E-4,junk
0.002774,7.737E-4,0.003692,-1.393E-4,0.003107,-3.922E-4,0.001396,2.184E-4,0.002042,0.002836,0.002641,6.443E-4,0.001002,6.026E-4,0.001283,2.528E-4,junk
0.001949,7.237E-4,0.003177,-1.34E-4,0.002584,-4.275E-4,7.746E-4,2.093E-4,0.001351,0.002916,0.001782,6.673E-4,2.34E-4,6.225E-4,5.528E-4,2.875E-4,junk
0.001852,6.659E-4,0.003085,-1.589E-4,0.002511,-4.761E-4,7.076E-4,1.574E-4,0.001745,0.002839,0.002481,6.301E-4,7.181E-4,6.074E-4,0.001028,2.906E-4,junk
0.001315,7.098E-4,0.002862,-1.057E-4,0.002339,-4.687E-4,5.944E-4,1.388E-4,0.001118,0.00282,0.001423,6.099E-4,-3.765E-5,6.087E-4,4.081E-4,3.209E-4,junk
8.664E-4,7.264E-4,0.001892,-2.371E-4,0.001156,-6.888E-4,-4.515E-4,4.438E-5,0.001997,0.002812,0.002583,6.206E-4,8.587E-4,6.049E-4,0.001188,3.149E-4,junk
0.001754,8.9E-4,0.00238,-1.768E-4,0.001961,-7.355E-4,2.303E-4,4.184E-5,8.562E-4,0.002834,0.00135,6.224E-4,-2.278E-4,6.18E-4,2.21E-4,3.267E-4,junk
0.001439,8.957E-4,0.001945,-2.212E-4,0.00129,-7.572E-4,-3.03E-4,4.218E-5,0.001817,0.002862,0.00242,6.679E-4,6.02E-4,6.337E-4,8.869E-4,3.404E-4,junk
0.002201,9.619E-4,0.002439,-1.945E-4,0.002049,-7.687E-4,2.62E-4,4.885E-5,0.001052,0.002748,0.001175,6.248E-4,-4.332E-4,6.221E-4,-1.273E-5,3.427E-4,junk
0.001939,0.001014,0.002171,-1.854E-4,0.001596,-7.534E-4,2.606E-6,7.023E-5,0.001386,0.002876,0.002023,6.7E-4,1.753E-4,6.265E-4,4.822E-4,3.453E-4,junk
0.002682,0.001065,0.002498,-1.807E-4,0.001931,-7.521E-4,1.959E-4,6.412E-5,5.146E-4,0.00272,9.569E-4,5.934E-4,-6.624E-4,6.208E-4,-1.999E-4,3.549E-4,junk
0.003853,0.001044,0.003101,-1.475E-4,0.002537,-7.455E-4,6.467E-4,1.292E-4,9.497E-4,0.002784,0.00163,6.222E-4,-8.317E-5,6.172E-4,2.805E-4,3.667E-4,junk
0.004281,8.071E-4,0.003778,-1.75E-4,0.002958,-5.975E-4,8.266E-4,1.977E-4,4.427E-4,0.00267,8.98E-4,6.002E-4,-6.694E-4,5.945E-4,-2.208E-4,3.554E-4,junk
0.004626,8.601E-4,0.004213,-9.2E-5,0.00352,-5.015E-4,0.001381,2.636E-4,6.308E-4,0.00277,0.001489,6.473E-4,-3.073E-4,6.27E-4,1.273E-4,3.663E-4,junk
0.003915,7.934E-4,0.00386,-1.747E-4,0.002877,-5.593E-4,9.106E-4,2.142E-4,4.077E-4,0.002729,9.754E-4,6.216E-4,-6.888E-4,6.034E-4,-2.657E-4,3.609E-4,junk
0.003939,8.407E-4,0.004189,-1.135E-4,0.003628,-5.425E-4,0.001462,2.256E-4,8.37E-4,0.002725,0.001438,6.558E-4,-3.012E-4,6.227E-4,1.064E-5,3.58E-4,junk
0.003216,7.648E-4,0.00365,-1.812E-4,0.002723,-5.98E-4,6.83E-4,2.282E-4,7.165E-4,0.002741,0.001131,6.313E-4,-5.778E-4,5.992E-4,-2.406E-4,3.443E-4,junk
0.003476,7.87E-4,0.004071,-1.365E-4,0.003555,-5.783E-4,0.001345,2.085E-4,0.00132,0.002709,0.001525,6.962E-4,-3.282E-4,6.242E-4,-1.031E-4,3.456E-4,junk
0.002629,6.891E-4,0.00362,-1.76E-4,0.003014,-6.144E-4,9.643E-4,2.006E-4,0.001328,0.002745,0.001591,6.72E-4,-2.809E-4,5.809E-4,-2.191E-5,3.088E-4,junk
0.002799,6.323E-4,0.00374,-1.747E-4,0.00317,-6.247E-4,0.001136,1.844E-4,0.001602,0.002852,0.001498,8.049E-4,-3.831E-4,6.155E-4,-1.929E-4,3.041E-4,junk
0.002407,6.346E-4,0.003708,-1.729E-4,0.00323,-6.135E-4,0.001187,2.088E-4,0.001715,0.002876,0.00171,8.508E-4,-3.862E-4,5.992E-4,-3.614E-4,2.419E-4,junk
0.002436,6.099E-4,0.003649,-1.915E-4,0.003096,-6.395E-4,0.001069,1.92E-4,0.00133,0.002894,0.001173,8.678E-4,-8.236E-4,6.279E-4,-8.072E-4,2.321E-4,junk
0.002792,6.434E-4,0.003875,-1.77E-4,0.003471,-6.189E-4,0.001353,2.265E-4,0.001591,0.002799,0.001588,8.194E-4,-5.388E-4,5.775E-4,-5.111E-4,1.965E-4,junk
0.003338,5.712E-4,0.003919,-1.819E-4,0.00345,-6.571E-4,0.001378,2.039E-4,4.433E-4,0.002806,2.262E-4,7.519E-4,-0.001428,5.765E-4,-0.001127,2.218E-4,junk
0.004134,6.288E-4,0.004508,-1.32E-4,0.004281,-5.751E-4,0.002191,2.37E-4,4.735E-4,0.002691,5.243E-4,7.423E-4,-0.001345,5.721E-4,-0.001213,2.083E-4,junk
0.003877,6.799E-4,0.004168,-1.393E-4,0.003885,-5.754E-4,0.001785,2.654E-4,1.509E-4,0.00279,-9.521E-4,9.165E-4,-0.002425,7.303E-4,-0.002339,2.983E-4,junk
0.004358,7.441E-4,0.004688,-1.249E-4,0.004554,-5.491E-4,0.002391,2.985E-4,0.001375,0.002797,3.591E-4,9.657E-4,-0.001791,7.592E-4,-0.001959,2.863E-4,junk
0.004156,7.089E-4,0.004641,-1.343E-4,0.004533,-5.323E-4,0.002428,2.75E-4,0.00133,0.002774,-5.431E-4,0.001033,-0.002614,7.932E-4,-0.002725,2.879E-4,junk
0.004003,7.378E-4,0.004669,-1.735E-4,0.004527,-5.819E-4,0.002343,2.749E-4,0.002853,0.002739,0.001857,0.001104,-0.001227,8.182E-4,-0.001703,2.709E-4,junk
0.004027,7.625E-4,0.004862,-1.225E-4,0.004792,-5.083E-4,0.002654,2.74E-4,0.002328,0.00267,0.001144,0.001066,-0.001816,8.829E-4,-0.002243,2.849E-4,junk
0.003296,7.326E-4,0.004151,-2.095E-4,0.003885,-6.002E-4,0.001716,2.708E-4,0.001469,0.002756,0.002367,7.308E-4,3.244E-4,6.463E-4,7.062E-5,3.201E-4,junk
0.003301,7.015E-4,0.004434,-2.3E-4,0.004361,-6.113E-4,0.002241,2.643E-4,5.111E-4,0.002639,0.00135,6.257E-4,-4.147E-4,5.759E-4,-2.362E-4,2.94E-4,junk
0.002255,6.715E-4,0.003836,-2.407E-4,0.003666,-6.599E-4,0.001594,2.414E-4,7.77E-4,0.002635,0.001807,6.45E-4,5.462E-6,5.833E-4,1.377E-4,3.467E-4,junk
0.002174,6.884E-4,0.003966,-2.597E-4,0.003831,-6.827E-4,0.001794,2.109E-4,5.164E-4,0.002635,0.001347,6.739E-4,-3.737E-4,6.095E-4,-1.952E-4,3.375E-4,junk
0.001714,5.999E-4,0.003712,-2.638E-4,0.003631,-6.952E-4,0.001525,2.181E-4,6.689E-4,0.002705,0.001433,6.933E-4,-2.594E-4,6.667E-4,-1.744E-4,3.557E-4,junk
0.00177,5.286E-4,0.003597,-2.733E-4,0.003462,-7.355E-4,0.001365,2.063E-4,6.803E-4,0.002653,0.001527,6.755E-4,-1.465E-4,6.236E-4,-2.987E-5,3.352E-4,junk
0.001385,5.02E-4,0.003405,-2.745E-4,0.003218,-7.403E-4,0.001139,2.095E-4,5.488E-4,0.002653,0.001162,7.129E-4,-4.322E-4,6.436E-4,-3.3E-4,3.508E-4,junk
0.001806,4.483E-4,0.00332,-2.866E-4,0.002978,-7.769E-4,9.302E-4,1.807E-4,6.36E-4,0.002615,0.001478,6.851E-4,-1.931E-4,6.234E-4,-3.028E-5,3.08E-4,junk
0.001843,3.757E-4,0.003531,-2.978E-4,0.003064,-7.476E-4,9.913E-4,1.859E-4,2.9E-4,0.002641,7.733E-4,7.259E-4,-7.046E-4,6.413E-4,-5.672E-4,3.237E-4,junk
0.001769,2.174E-4,0.003323,-3.589E-4,0.002793,-8.225E-4,6.97E-4,1.485E-4,8.544E-4,0.002608,0.001639,7.173E-4,-6.435E-5,6.367E-4,2.588E-5,2.928E-4,junk
0.002177,1.704E-4,0.003467,-3.707E-4,0.003034,-8.812E-4,8.954E-4,1.417E-4,2.686E-4,0.00262,4.633E-4,7.594E-4,-9.144E-4,6.835E-4,-7.675E-4,3.087E-4,junk
0.002179,2.369E-4,0.003517,-3.738E-4,0.003112,-9.35E-4,9.363E-4,1.134E-4,0.001395,0.002601,0.001935,8.026E-4,1.926E-4,7.034E-4,1.913E-4,2.927E-4,junk
0.003287,2.884E-4,0.004091,-3.263E-4,0.003746,-8.782E-4,0.001521,1.472E-4,4.535E-4,0.002596,5.028E-4,7.643E-4,-9.09E-4,7.079E-4,-7.559E-4,2.617E-4,junk
0.003637,3.608E-4,0.003868,-3.164E-4,0.003165,-8.857E-4,0.001032,1.389E-4,0.001409,0.002662,0.001869,8.321E-4,6.095E-5,7.107E-4,4.434E-5,2.591E-4,junk
0.004776,3.502E-4,0.004476,-2.517E-4,0.004115,-8.329E-4,0.001819,1.682E-4,6.168E-4,0.002641,6.877E-4,8.264E-4,-7.858E-4,6.883E-4,-6.971E-4,2.111E-4,junk
0.004539,3.617E-4,0.004319,-2.784E-4,0.003666,-8.403E-4,0.001523,1.79E-4,0.001403,0.002687,0.001718,9.167E-4,-9.959E-5,6.967E-4,-1.77E-4,1.979E-4,junk
0.005167,4.18E-4,0.004729,-2.611E-4,0.0042,-8.276E-4,0.001935,1.799E-4,0.001356,0.002623,0.001062,9.093E-4,-6.249E-4,6.729E-4,-6.456E-4,1.451E-4,junk
0.005356,3.575E-4,0.004748,-2.627E-4,0.004262,-8.236E-4,0.001938,2.052E-4,0.00218,0.002609,0.001268,9.554E-4,-6.389E-4,7.288E-4,-7.501E-4,1.856E-4,junk
0.005388,3.854E-4,0.004665,-2.749E-4,0.004116,-8.642E-4,0.001823,1.835E-4,0.003349,0.002347,0.001596,9.339E-4,-7.644E-4,7.783E-4,-8.85E-4,2.066E-4,junk
0.005754,3.261E-4,0.005027,-2.262E-4,0.004793,-8.315E-4,0.002381,1.948E-4,0.002809,0.002497,0.001801,9.232E-4,-3.282E-4,8.187E-4,-7.16E-4,2.161E-4,junk
0.00513,3.061E-4,0.004462,-2.766E-4,0.003905,-8.921E-4,0.001539,1.778E-4,0.001942,0.002596,0.002728,6.196E-4,0.001075,4.996E-4,0.001208,1.853E-4,junk
0.005421,4.065E-4,0.004967,-2.441E-4,0.004716,-8.624E-4,0.002214,2.16E-4,8.241E-4,0.002587,0.001283,6.019E-4,-8.463E-6,4.974E-4,2.56E-4,1.944E-4,junk
0.004659,3.654E-4,0.004442,-2.771E-4,0.004025,-8.711E-4,0.001711,1.882E-4,0.002115,0.002558,0.002643,6.281E-4,0.00104,5.067E-4,0.001219,2.075E-4,junk
0.004777,3.22E-4,0.004726,-2.958E-4,0.004378,-8.87E-4,0.002014,1.766E-4,8.665E-4,0.002537,0.001535,5.94E-4,1.412E-4,4.996E-4,4.85E-4,1.912E-4,junk
0.004374,3.069E-4,0.00427,-2.845E-4,0.00396,-8.67E-4,0.001738,1.639E-4,0.001633,0.002628,0.002346,6.331E-4,7.787E-4,5.124E-4,0.001058,1.952E-4,junk
0.00406,2.807E-4,0.004194,-3.299E-4,0.003886,-9.341E-4,0.001546,1.707E-4,0.001227,0.002513,0.002027,6.002E-4,5.147E-4,4.983E-4,8.406E-4,1.768E-4,junk
0.004065,2.765E-4,0.004171,-3.307E-4,0.003927,-9.25E-4,0.001634,1.642E-4,0.001274,0.002593,0.002031,6.396E-4,5.22E-4,5.167E-4,7.813E-4,2.064E-4,junk
0.00377,2.982E-4,0.003908,-3.544E-4,0.003544,-9.599E-4,0.001239,1.615E-4,0.001304,0.002544,0.002116,6.273E-4,5.728E-4,4.939E-4,9.453E-4,1.523E-4,junk
0.004335,3.247E-4,0.004248,-3.291E-4,0.003978,-9.487E-4,0.00165,1.85E-4,9.865E-4,0.002558,0.001676,6.614E-4,2.416E-4,5.175E-4,5.491E-4,1.827E-4,junk
0.00431,3.959E-4,0.004094,-3.472E-4,0.003648,-9.713E-4,0.001372,1.453E-4,0.001741,0.002489,0.002468,6.517E-4,8.941E-4,4.846E-4,0.001159,1.385E-4,junk
0.004772,4.433E-4,0.004664,-3.108E-4,0.004421,-9.115E-4,0.002116,1.917E-4,6.909E-4,0.002609,0.001376,6.747E-4,3.957E-6,5.094E-4,3.344E-4,1.424E-4,junk
0.004695,5.013E-4,0.004171,-3.112E-4,0.00387,-9.44E-4,0.001509,2.048E-4,0.001921,0.002521,0.002644,6.81E-4,9.862E-4,4.999E-4,0.001201,1.355E-4,junk
0.005121,5.841E-4,0.004699,-2.81E-4,0.004513,-9.128E-4,0.002172,2.26E-4,7.541E-4,0.00254,0.001259,6.677E-4,-4.067E-5,4.867E-4,2.94E-4,1.067E-4,junk
0.004622,5.901E-4,0.004411,-2.618E-4,0.004243,-8.949E-4,0.001958,2.244E-4,0.001683,0.002546,0.00244,7.049E-4,8.718E-4,5.041E-4,0.001063,1.301E-4,junk
0.004709,5.915E-4,0.004343,-2.66E-4,0.004188,-9.128E-4,0.001842,2.494E-4,8.593E-4,0.002557,0.001398,6.753E-4,7.024E-5,4.883E-4,3.886E-4,1.024E-4,junk
0.004172,6.436E-4,0.004443,-2.467E-4,0.004321,-8.724E-4,0.002058,2.487E-4,0.001613,0.002576,0.002237,7.171E-4,6.876E-4,5.102E-4,8.954E-4,1.178E-4,junk
0.003515,6.545E-4,0.004003,-3.012E-4,0.003724,-9.028E-4,0.001444,2.368E-4,0.001063,0.00254,0.00161,6.909E-4,2.398E-4,4.849E-4,5.293E-4,1.029E-4,junk
0.003294,7.008E-4,0.004241,-2.625E-4,0.004171,-8.851E-4,0.002023,2.225E-4,0.001371,0.002615,0.002002,7.356E-4,6.255E-4,4.848E-4,8.189E-4,1.09E-4,junk
0.002369,6.473E-4,0.003507,-3.269E-4,0.003158,-9.616E-4,9.801E-4,2.066E-4,0.001189,0.00256,0.001832,7.045E-4,4.256E-4,4.762E-4,7.084E-4,8.926E-5,junk
0.002358,6.259E-4,0.003705,-3.279E-4,0.003687,-9.682E-4,0.001545,1.774E-4,0.001556,0.002513,0.001814,7.462E-4,4.019E-4,5.181E-4,6.634E-4,1.151E-4,junk
0.001815,5.099E-4,0.003255,-3.712E-4,0.003005,-0.001025,8.788E-4,1.616E-4,0.002105,0.002571,0.002698,7.323E-4,0.001065,5.017E-4,0.001297,8.259E-5,junk
0.002161,4.486E-4,0.00346,-3.572E-4,0.003414,-0.001041,0.001279,1.36E-4,0.001264,0.002552,0.00152,7.567E-4,1.442E-4,5.236E-4,4.095E-4,9.151E-5,junk
0.001626,4.979E-4,0.003134,-3.974E-4,0.00284,-0.001068,7.908E-4,1.455E-4,0.002342,0.002555,0.002941,7.881E-4,0.00119,5.25E-4,0.001381,8.381E-5,junk
0.002336,4.312E-4,0.003532,-3.665E-4,0.003401,-0.001089,0.001208,1.438E-4,0.001344,0.002539,0.001862,7.686E-4,2.693E-4,5.23E-4,5.617E-4,7.664E-5,junk
0.002409,4.282E-4,0.003332,-3.526E-4,0.003294,-0.001084,0.001184,1.503E-4,0.001977,0.002538,0.002604,7.955E-4,8.802E-4,5.399E-4,0.001029,9.83E-5,junk
0.002344,4.201E-4,0.003487,-3.814E-4,0.003275,-0.001083,0.001176,1.312E-4,0.00159,0.002486,0.00226,8.044E-4,5.603E-4,5.424E-4,7.284E-4,8.024E-5,junk
0.002632,3.149E-4,0.003716,-3.498E-4,0.003736,-0.001061,0.001642,1.085E-4,0.00129,0.002495,0.001798,8.605E-4,1.821E-4,6.141E-4,1.978E-4,1.247E-4,junk
0.002276,2.668E-4,0.003409,-3.707E-4,0.003249,-0.001122,0.001177,8.008E-5,0.001637,0.002351,0.002483,7.15E-4,7.966E-4,5.272E-4,9.501E-4,1.46E-4,junk
0.003045,2.112E-4,0.003899,-3.49E-4,0.004089,-0.001114,0.001835,9.086E-5,1.516E-4,0.002319,9.237E-4,6.165E-4,-3.699E-4,5.049E-4,1.06E-4,2.232E-4,junk
0.002739,2.404E-4,0.003496,-3.795E-4,0.003321,-0.001125,0.001224,1.03E-4,8.852E-4,0.00233,0.001955,6.698E-4,3.639E-4,5.35E-4,7.624E-4,2.364E-4,junk
0.003643,2.498E-4,0.004037,-3.464E-4,0.004124,-0.001099,0.001894,1.357E-4,5.619E-5,0.002224,6.964E-4,5.95E-4,-5.081E-4,5.354E-4,9.855E-7,2.693E-4,junk
0.003796,2.626E-4,0.004126,-3.321E-4,0.004207,-0.001097,0.002024,1.228E-4,9.17E-4,0.002263,0.001484,6.555E-4,8.754E-5,5.658E-4,4.99E-4,3.07E-4,junk
0.004286,2.144E-4,0.004344,-3.546E-4,0.004429,-0.001141,0.002145,1.05E-4,4.341E-4,0.002252,0.001029,6.432E-4,-2.907E-4,5.425E-4,1.708E-4,2.835E-4,junk
0.00478,2.244E-4,0.004472,-3.217E-4,0.004553,-0.001094,0.002236,1.242E-4,5.852E-4,0.002269,0.001035,6.961E-4,-3.276E-4,5.848E-4,7.747E-5,3.06E-4,junk
0.005055,2.987E-4,0.004352,-3.696E-4,0.00423,-0.001131,0.001879,1.084E-4,5.684E-4,0.00222,0.001064,6.972E-4,-3.435E-4,5.623E-4,3.768E-5,2.816E-4,junk
0.00607,3.985E-4,0.005205,-2.962E-4,0.005283,-0.001067,0.002899,1.726E-4,1.452E-4,0.002264,4.458E-4,7.445E-4,-8.708E-4,6.051E-4,-4.671E-4,2.977E-4,junk
0.005249,4.141E-4,0.004666,-3.401E-4,0.004567,-0.001082,0.002142,1.615E-4,3.742E-4,0.002301,8.437E-4,7.327E-4,-6.402E-4,5.868E-4,-2.374E-4,2.647E-4,junk
0.005598,3.963E-4,0.005006,-3.206E-4,0.005005,-0.001076,0.0026,1.304E-4,-1.796E-4,0.002318,-2.354E-4,7.774E-4,-0.001467,6.249E-4,-0.001016,2.716E-4,junk
0.004862,4.002E-4,0.004752,-3.188E-4,0.004787,-0.00108,0.002285,1.556E-4,3.133E-4,0.002328,5.744E-4,7.781E-4,-8.932E-4,6.035E-4,-5.633E-4,2.416E-4,junk
0.004282,3.127E-4,0.004324,-3.671E-4,0.004276,-0.001144,0.001749,1.169E-4,-4.422E-4,0.002333,-8.128E-4,7.988E-4,-0.00195,6.44E-4,-0.001483,2.481E-4,junk
0.003825,3.762E-4,0.004496,-3.314E-4,0.004687,-0.00112,0.002191,1.112E-4,4.932E-4,0.002329,5.24E-4,8.71E-4,-0.00109,7.038E-4,-9.983E-4,2.596E-4,junk
0.002228,3.886E-4,0.003479,-3.725E-4,0.003433,-0.00114,0.001034,1.107E-4,3.95E-4,0.002346,-8.944E-4,9.03E-4,-0.002045,7.865E-4,-0.001894,3.075E-4,junk
0.001359,6.314E-4,0.003364,-3.008E-4,0.003491,-0.001091,0.001292,9.709E-5,0.001831,0.00234,8.579E-4,9.601E-4,-9.183E-4,8.24E-4,-0.001045,3.468E-4,junk
0.001169,5.088E-4,0.002947,-3.474E-4,0.002947,-0.001166,6.162E-4,6.753E-5,0.001404,0.002316,4.304E-4,8.868E-4,-0.001006,8.475E-4,-0.001126,3.43E-4,junk
0.002094,4.25E-4,0.003658,-3.987E-4,0.003661,-0.001181,0.001358,4.795E-5,0.001454,0.002324,0.001941,7.47E-4,2.535E-4,5.982E-4,5.446E-4,2.547E-4,junk
0.001759,3.618E-4,0.003096,-4.375E-4,0.002866,-0.001233,5.642E-4,5.047E-5,0.001388,0.002275,0.001852,7.13E-4,1.956E-4,5.837E-4,5.795E-4,2.336E-4,junk
0.002207,3.469E-4,0.003332,-4.508E-4,0.003187,-0.001268,7.489E-4,4.253E-5,0.001755,0.002304,0.0021,7.833E-4,3.766E-4,6.413E-4,7.218E-4,2.824E-4,junk
0.001625,4.064E-4,0.003075,-4.449E-4,0.002799,-0.001287,4.473E-4,1.059E-5,0.002647,0.002219,0.00296,7.78E-4,0.001157,6.563E-4,0.001453,2.726E-4,junk
0.002335,3.842E-4,0.003428,-4.506E-4,0.00332,-0.001304,8.266E-4,1.186E-5,0.001553,0.002217,0.001833,8.134E-4,2.192E-4,7.225E-4,6.093E-4,3.16E-4,junk
0.002014,4.553E-4,0.00332,-4.341E-4,0.002975,-0.001289,5.939E-4,2.097E-5,0.002596,0.002241,0.002901,8.709E-4,0.001062,7.833E-4,0.00142,3.417E-4,junk
0.002879,4.381E-4,0.003675,-4.136E-4,0.003455,-0.001268,0.001024,2.089E-5,0.001549,0.002155,0.001813,8.785E-4,1.077E-4,8.041E-4,5.383E-4,3.376E-4,junk
0.002642,4.406E-4,0.003625,-4.054E-4,0.003441,-0.001273,0.001077,3.016E-5,0.00215,0.002242,0.002527,9.399E-4,6.474E-4,8.511E-4,9.902E-4,3.717E-4,junk
0.002389,3.611E-4,0.003563,-4.342E-4,0.003339,-0.001306,9.711E-4,-1.123E-5,0.001877,0.002191,0.002319,9.417E-4,3.706E-4,8.754E-4,8.08E-4,3.646E-4,junk
0.00179,3.957E-4,0.00368,-4.083E-4,0.003651,-0.001285,0.00128,-3.258E-6,0.001861,0.002224,0.00223,9.83E-4,2.006E-4,9.299E-4,5.884E-4,4.114E-4,junk
0.001278,2.43E-4,0.003118,-4.584E-4,0.002924,-0.001367,5.766E-4,-3.452E-5,0.00208,0.002179,0.002301,9.933E-4,2.325E-4,9.375E-4,7.174E-4,3.929E-4,junk
0.001565,1.586E-4,0.003559,-4.324E-4,0.003621,-0.001331,0.001236,-4.511E-5,0.00161,0.002181,0.001758,0.001041,-2.984E-4,9.59E-4,1.03E-4,4.386E-4,junk
4.783E-4,1.559E-4,0.0028,-4.95E-4,0.002492,-0.001376,2.978E-4,-5.496E-5,0.002264,0.002217,0.002362,0.001054,2.155E-4,9.402E-4,5.71E-4,4.184E-4,junk
0.001067,1.4E-4,0.003227,-4.877E-4,0.003145,-0.001362,8.629E-4,-6.895E-5,0.001332,0.002208,0.001265,0.001092,-8.456E-4,9.402E-4,-3.77E-4,4.157E-4,junk
0.001516,6.052E-5,0.003263,-4.553E-4,0.003357,-0.001378,9.511E-4,-7.535E-5,0.00197,0.002205,0.001979,0.001105,-3.12E-4,9.161E-4,4.987E-5,3.966E-4,junk
0.001719,1.629E-4,0.003508,-4.376E-4,0.003542,-0.001373,0.001172,-7.768E-5,9.882E-4,0.002181,7.853E-4,0.001109,-0.001467,9.002E-4,-0.001037,3.918E-4,junk
0.00232,1.246E-4,0.003782,-4.125E-4,0.003935,-0.001324,0.001556,-5.085E-5,0.001806,0.0021,0.001221,0.001133,-0.001126,8.678E-4,-7.185E-4,3.767E-4,junk
0.002301,1.026E-4,0.003534,-4.433E-4,0.003484,-0.001384,0.001116,-5.691E-5,3.247E-4,0.002093,-1.581E-4,0.00111,-0.002356,8.071E-4,-0.001819,3.724E-4,junk
0.003121,1.494E-4,0.004347,-3.801E-4,0.004597,-0.001297,0.002179,-4.955E-5,6.471E-4,0.002117,3.978E-5,0.001269,-0.002399,6.928E-4,-0.001881,2.986E-4,junk
0.002925,1.691E-4,0.00395,-4.007E-4,0.004009,-0.001301,0.00166,-3.895E-5,-6.218E-5,0.002304,-0.001923,0.001733,-0.005129,8.399E-4,-0.004492,2.067E-4,junk
0.003907,4.815E-5,0.004395,-3.929E-4,0.004603,-0.001299,0.002142,-5.132E-5,0.00125,0.002108,-0.001023,0.00185,-0.00514,0.001052,-0.00468,2.876E-4,junk
0.003629,1.42E-4,0.004409,-3.775E-4,0.004695,-0.001282,0.002208,-2.109E-5,9.609E-4,0.001954,-0.002124,0.001794,-0.006048,0.001031,-0.005264,2.841E-4,junk
0.003601,5.227E-5,0.004163,-4.285E-4,0.004213,-0.001336,0.00173,-7.178E-5,0.00115,0.001978,-9.666E-4,0.001819,-0.005224,0.001037,-0.004715,2.747E-4,junk
0.00396,5.351E-5,0.004644,-3.97E-4,0.004869,-0.001293,0.002403,-4.617E-5,7.075E-4,0.001821,-0.0013,0.001784,-0.005555,0.001017,-0.005012,2.82E-4,junk
