A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition
0.003576,0.002313,0.001018,-3.806E-5,0.001055,1.986E-4,7.547E-4,3.999E-6,0.004286,0.003643,-0.001111,-9.982E-4,0.001179,9.957E-5,2.614E-4,1.43E-4,rest
0.004418,0.002367,0.001644,-2.725E-5,0.00169,2.096E-4,0.001203,2.456E-5,0.006062,0.003627,-4.625E-4,-9.341E-4,0.001605,1.489E-4,7.657E-4,1.725E-4,rest
0.005288,0.002299,0.002074,-1.368E-5,0.002051,2.158E-4,0.001506,2.736E-5,0.007,0.003563,1.495E-4,-9.842E-4,0.001923,1.102E-4,0.001106,1.522E-4,rest
0.00465,0.002338,0.001147,-4.422E-5,0.001475,1.854E-4,0.001091,1.639E-5,0.004736,0.003523,-9.3E-4,-9.881E-4,0.001472,1.191E-4,6.985E-4,1.634E-4,rest
0.00566,0.002394,0.002002,-5.033E-5,0.002164,1.89E-4,0.001583,1.072E-5,0.006636,0.003497,-1.17E-4,-9.642E-4,0.001995,1.099E-4,0.001203,1.464E-4,rest
0.004957,0.0023,0.001446,-5.652E-5,0.001722,1.961E-4,0.001359,-1.014E-5,0.005301,0.003351,-6.449E-4,-0.001025,0.001659,8.978E-5,8.904E-4,1.104E-4,rest
0.005132,0.002241,0.001197,-9.124E-5,0.001553,1.647E-4,0.001243,-3.089E-5,0.004054,0.003343,-0.001202,-0.001002,0.001478,1.395E-4,7.093E-4,1.626E-4,rest
0.006361,0.002235,0.001949,-7.566E-5,0.002216,1.656E-4,0.001658,-1.026E-5,0.006201,0.003241,-3.117E-4,-0.001013,0.002024,1.089E-4,0.001224,1.391E-4,rest
0.005311,0.00225,0.001533,-8.121E-5,0.001909,1.763E-4,0.001505,-2.426E-5,0.005162,0.003098,-7.493E-4,-0.001083,0.001767,1.012E-4,9.164E-4,1.064E-4,rest
0.005135,0.002251,0.001423,-9.537E-5,0.001868,1.368E-4,0.001451,-5.128E-5,0.004621,0.003091,-9.857E-4,-0.001053,0.001582,1.368E-4,8.293E-4,1.095E-4,rest
0.004828,0.002239,0.001445,-7.783E-5,0.001932,1.338E-4,0.001494,-5.94E-5,0.004814,0.002969,-9.831E-4,-0.00108,0.001604,9.932E-5,7.954E-4,9.94E-5,rest
0.005426,0.002159,0.001359,-1.245E-4,0.001797,1.227E-4,0.001436,-3.493E-5,0.004134,0.003007,-0.001203,-0.001037,0.001516,1.23E-4,6.98E-4,1.139E-4,rest
0.006195,0.002205,0.001962,-8.369E-5,0.002261,1.36E-4,0.001737,-3.001E-5,0.006218,0.002953,-3.939E-4,-9.947E-4,0.001815,8.702E-5,0.001031,1.026E-4,rest
0.00609,0.002127,0.00149,-8.713E-5,0.001876,1.416E-4,0.001518,-3.051E-5,0.005339,0.002903,-7.913E-4,-9.929E-4,0.001542,5.507E-5,8.038E-4,9.651E-5,rest
0.006872,0.002256,0.002218,-6.618E-5,0.00241,1.627E-4,0.001943,-4.251E-5,0.007128,0.002899,-1.072E-4,-9.276E-4,0.001878,6.883E-5,0.001142,1.193E-4,rest
0.006308,0.002249,0.001841,-2.447E-5,0.00218,1.464E-4,0.001699,-2.1E-5,0.006774,0.00277,-2.802E-4,-9.587E-4,0.001678,3.158E-5,9.797E-4,8.466E-5,rest
0.005972,0.002312,0.001629,-6.697E-5,0.001953,1.383E-4,0.001489,-5.02E-5,0.00611,0.002778,-7.184E-4,-9.38E-4,0.001411,8.54E-5,7.995E-4,1.099E-4,rest
0.008991,0.002128,0.003111,-4.5E-5,0.003173,1.564E-4,0.002593,-7.731E-9,0.009066,0.002734,0.001083,-9.305E-4,0.002935,3.914E-5,0.001715,1.313E-4,rest
0.008827,0.002033,0.002629,-2.548E-5,0.002755,1.94E-4,0.002301,7.733E-5,0.008213,0.002619,0.00114,-0.00101,0.003331,-5.723E-5,0.001598,8.679E-5,rest
0.009406,0.001991,0.002831,-5.05E-5,0.002867,1.647E-4,0.002365,4.718E-5,0.008453,0.00264,0.001184,-9.578E-4,0.003387,-4.493E-5,0.001632,1.145E-4,rest
0.009681,0.001997,0.003349,-3.538E-5,0.003248,1.688E-4,0.002701,3.347E-5,0.009588,0.002577,0.001741,-9.631E-4,0.003604,-6.495E-5,0.001901,8.119E-5,rest
0.008635,0.001899,0.002289,-4.584E-5,0.002451,1.4E-4,0.002007,3.376E-5,0.007367,0.00248,6.518E-4,-9.993E-4,0.002973,-6.079E-5,0.001229,8.179E-5,rest
0.009532,0.001944,0.003001,-4.03E-5,0.003012,1.429E-4,0.002457,3.523E-5,0.008728,0.00257,0.001369,-9.73E-4,0.003416,-5.449E-5,0.001657,8.67E-5,nomirror
0.01133,0.002149,0.003946,4.692E-5,0.004061,2.013E-4,0.003535,-6.737E-6,0.01134,0.003374,0.002009,-9.085E-4,0.00395,-3.038E-5,0.003042,-1.685E-5,nomirror
0.009799,0.002203,0.003363,5.635E-5,0.003642,1.919E-4,0.003156,-1.914E-5,0.01036,0.003321,0.001653,-9.59E-4,0.003631,-5.539E-5,0.002752,-3.213E-5,nomirror
0.009946,0.002102,0.003047,8.03E-6,0.003401,1.558E-4,0.003001,-2.066E-5,0.00962,0.003466,0.001137,-9.1E-4,0.003441,-1.423E-5,0.002591,2.834E-5,nomirror
0.01127,0.002148,0.003836,4.45E-5,0.004117,2.092E-4,0.003592,-7.19E-6,0.01157,0.003524,0.002034,-8.98E-4,0.004053,-1.382E-5,0.003229,2.11E-5,nomirror
0.01039,0.002147,0.003493,4.164E-5,0.003869,2.251E-4,0.003323,1.971E-5,0.01099,0.003396,0.001837,-9.434E-4,0.003761,-2.795E-5,0.003004,6.069E-6,nomirror
0.01016,0.002085,0.002876,1.275E-6,0.003356,2.036E-4,0.002995,-7.623E-7,0.009447,0.003461,0.00113,-9.179E-4,0.003388,-3.343E-6,0.002588,6.678E-5,nomirror
0.01151,0.002164,0.003727,5.253E-6,0.003993,2.607E-4,0.003603,1.196E-5,0.01132,0.003538,0.001916,-9.043E-4,0.003924,-2.688E-6,0.00318,6.053E-5,nomirror
0.01068,0.002252,0.003392,5.219E-6,0.003671,2.787E-4,0.003281,4.772E-5,0.01051,0.003485,0.00169,-9.681E-4,0.003665,-3.967E-5,0.002916,2.358E-5,nomirror
0.009604,0.002221,0.002601,-5.001E-5,0.002999,2.273E-4,0.002744,8.058E-6,0.008449,0.00352,6.181E-4,-9.476E-4,0.003021,1.46E-6,0.00221,6.661E-5,nomirror
0.01032,0.002279,0.003178,-6.39E-5,0.003368,2.605E-4,0.003063,1.856E-5,0.009516,0.003507,0.001218,-9.743E-4,0.003311,-3.514E-5,0.002543,2.941E-5,nomirror
0.008933,0.002267,0.002469,-7.23E-5,0.002798,2.338E-4,0.002519,-4.204E-6,0.00803,0.003407,5.709E-4,-0.00105,0.002769,-5.743E-5,0.001951,-1.376E-5,nomirror
0.008815,0.002231,0.002366,-1.216E-4,0.002554,2.111E-4,0.002426,-5.385E-5,0.007429,0.003391,3.024E-4,-0.001023,0.002596,-6.648E-5,0.001756,9.139E-7,nomirror
0.008797,0.002196,0.002424,-1.21E-4,0.002592,2.097E-4,0.002333,-2.543E-5,0.007523,0.00332,4.361E-4,-0.001065,0.002581,-8.912E-5,0.001726,-3.767E-5,nomirror
0.007766,0.002132,0.001688,-1.514E-4,0.001932,1.689E-4,0.001875,-7.241E-5,0.005759,0.003279,-5.182E-4,-0.001061,0.002046,-8.089E-5,0.001161,-3.035E-5,nomirror
0.008404,0.002129,0.002202,-1.601E-4,0.002407,1.387E-4,0.00222,-8.533E-5,0.00683,0.00322,7.667E-5,-0.00107,0.002308,-8.614E-5,0.001424,-4.641E-5,nomirror
0.007816,0.002153,0.001721,-1.559E-4,0.001982,1.402E-4,0.001981,-9.206E-5,0.005804,0.00319,-3.905E-4,-0.001087,0.002064,-1.111E-4,0.001175,-6.698E-5,nomirror
0.008703,0.002149,0.002103,-1.571E-4,0.002289,1.316E-4,0.002198,-8.237E-5,0.006512,0.003243,-8.377E-5,-0.001059,0.002245,-7.568E-5,0.001394,-4.77E-5,nomirror
0.008757,0.002119,0.002183,-1.582E-4,0.002388,1.24E-4,0.002252,-9.28E-5,0.006894,0.003153,2.833E-5,-0.001068,0.002338,-1.182E-4,0.001397,-6.52E-5,nomirror
0.008658,0.002168,0.001904,-1.953E-4,0.002168,8.171E-5,0.002096,-1.16E-4,0.005857,0.003188,-3.911E-4,-0.00107,0.002159,-9.31E-5,0.001226,-6.3E-5,nomirror
0.009511,0.00209,0.00249,-1.87E-4,0.002642,7.812E-5,0.002438,-1.201E-4,0.007104,0.003136,2.088E-4,-0.001064,0.00246,-1.149E-4,0.001552,-1.045E-4,nomirror
0.008147,0.002124,0.001844,-1.82E-4,0.002048,5.271E-5,0.001969,-1.329E-4,0.005969,0.00299,-4.19E-4,-0.001117,0.002031,-1.397E-4,0.001138,-1.273E-4,nomirror
0.008647,0.002096,0.001982,-2.082E-4,0.002139,6.135E-6,0.002074,-1.496E-4,0.005925,0.003011,-4.386E-4,-0.001095,0.0021,-1.418E-4,0.001126,-1.24E-4,nomirror
0.008906,0.002105,0.002459,-1.949E-4,0.002473,-2.555E-6,0.00228,-1.739E-4,0.006855,0.00298,8.963E-5,-0.0011,0.002235,-1.662E-4,0.00127,-1.489E-4,nomirror
0.007325,0.001974,0.001509,-2.168E-4,0.001675,-2.913E-5,0.001544,-1.834E-4,0.004916,0.00281,-8.489E-4,-0.001145,0.001635,-2.153E-4,6.796E-4,-1.915E-4,nomirror
0.007753,0.001992,0.001831,-2.31E-4,0.001812,-3.333E-5,0.001766,-2.068E-4,0.005466,0.00279,-6.57E-4,-0.001105,0.001787,-1.911E-4,7.826E-4,-1.826E-4,nomirror
0.008115,0.001919,0.002272,-1.991E-4,0.002242,-6.188E-5,0.002006,-2.092E-4,0.00648,0.002694,-5.319E-5,-0.001107,0.002055,-2.17E-4,0.001044,-2.209E-4,nomirror
0.006724,0.001892,0.001491,-2.136E-4,0.001643,-7.686E-5,0.001577,-2.223E-4,0.004811,0.002585,-7.632E-4,-0.001139,0.001627,-2.225E-4,6.158E-4,-2.44E-4,nomirror
0.007834,0.001887,0.002058,-2.195E-4,0.002054,-5.356E-5,0.001968,-2.201E-4,0.005641,0.002606,-3.219E-4,-0.001085,0.001967,-2.074E-4,9.599E-4,-2.261E-4,nomirror
0.00846,0.001867,0.002673,-1.731E-4,0.002579,-6.747E-5,0.002438,-2.391E-4,0.006746,0.002541,3.489E-4,-0.001095,0.002414,-2.101E-4,0.001319,-2.23E-4,nomirror
0.007924,0.001866,0.002265,-1.766E-4,0.002268,-5.058E-5,0.002229,-2.209E-4,0.00584,0.002509,-1.11E-4,-0.001118,0.002308,-1.749E-4,0.001203,-2.349E-4,nomirror
0.009252,0.001863,0.002849,-1.519E-4,0.002797,-4.294E-5,0.002638,-2.04E-4,0.007058,0.00256,4.558E-4,-0.001082,0.002763,-1.557E-4,0.00164,-2.102E-4,nomirror
0.009954,0.001845,0.003441,-1.286E-4,0.003289,-5.175E-5,0.003041,-2.156E-4,0.008157,0.002551,0.001045,-0.001046,0.003137,-1.636E-4,0.002037,-2.196E-4,nomirror
0.00893,0.001789,0.002913,-1.272E-4,0.002827,-6.384E-5,0.002603,-2.053E-4,0.007216,0.002566,5.55E-4,-0.001078,0.002901,-1.691E-4,0.001808,-2.134E-4,nomirror
0.009975,0.001853,0.00342,-1.307E-4,0.003161,-3.44E-5,0.002957,-2.168E-4,0.008383,0.002651,9.134E-4,-0.001052,0.00324,-1.311E-4,0.002187,-1.693E-4,nomirror
0.01057,0.001799,0.003975,-1.068E-4,0.003651,-2.869E-5,0.003335,-2.145E-4,0.009644,0.002681,0.001548,-0.001033,0.003568,-1.244E-4,0.002641,-1.704E-4,nomirror
0.009164,0.001845,0.003367,-1.004E-4,0.003156,-2.164E-5,0.002905,-2.263E-4,0.008969,0.002634,0.00105,-0.001062,0.003368,-1.309E-4,0.002365,-1.668E-4,nomirror
0.01006,0.001859,0.003671,-1.023E-4,0.003451,-8.181E-6,0.003123,-2.014E-4,0.009925,0.002752,0.001315,-0.001026,0.003554,-8.303E-5,0.002681,-1.155E-4,nomirror
0.01066,0.001872,0.004176,-8.75E-5,0.003981,-3.959E-7,0.003558,-2.178E-4,0.011,0.002791,0.001859,-0.00102,0.003871,-9.258E-5,0.003072,-1.225E-4,nomirror
0.009712,0.001808,0.003378,-1.315E-4,0.003287,1.252E-5,0.003037,-1.991E-4,0.009546,0.002795,0.00116,-0.00108,0.003505,-1.013E-4,0.002598,-1.025E-4,nomirror
0.0109,0.001843,0.003842,-1.162E-4,0.00386,-5.43E-6,0.00349,-1.882E-4,0.01063,0.002912,0.001572,-0.001018,0.003915,-5.458E-5,0.003013,-4.065E-5,nomirror
0.01135,0.001899,0.004103,-1.153E-4,0.004154,1.162E-5,0.003755,-1.728E-4,0.01119,0.002934,0.001825,-0.001028,0.004042,-8.138E-5,0.003221,-9.332E-5,nomirror
0.01012,0.001926,0.003111,-1.375E-4,0.003353,1.718E-5,0.003121,-1.874E-4,0.008915,0.002932,8.151E-4,-0.001057,0.003435,-7.193E-5,0.002518,-7.317E-5,nomirror
0.01121,0.001944,0.003677,-1.383E-4,0.00389,-2.189E-5,0.00353,-1.86E-4,0.01007,0.002932,0.001273,-0.001051,0.003726,-7.108E-5,0.002791,-7.222E-5,nomirror
0.0101,0.00196,0.003093,-1.485E-4,0.003281,-4.149E-6,0.003043,-1.582E-4,0.008688,0.002805,7.123E-4,-0.001106,0.003234,-1.052E-4,0.002232,-1.292E-4,nomirror
0.01005,0.001967,0.002885,-1.8E-4,0.003094,-6.215E-5,0.00285,-2.026E-4,0.007901,0.002816,3.932E-4,-0.001107,0.002972,-9.562E-5,0.001976,-1.348E-4,nomirror
0.009598,0.002012,0.002906,-1.843E-4,0.003112,-6.779E-5,0.00278,-2.105E-4,0.00806,0.002672,4.576E-4,-0.001148,0.002943,-1.42E-4,0.00189,-1.962E-4,nomirror
0.0085,0.001931,0.002189,-2.295E-4,0.002361,-9.88E-5,0.002229,-2.591E-4,0.006048,0.002637,-4.422E-4,-0.001156,0.002337,-1.405E-4,0.001197,-1.943E-4,nomirror
0.008847,0.001904,0.002615,-2.067E-4,0.002711,-1.331E-4,0.002459,-2.814E-4,0.006795,0.002585,1.726E-5,-0.00115,0.002562,-1.706E-4,0.001406,-2.238E-4,nomirror
0.007883,0.001889,0.002002,-2.338E-4,0.002124,-1.382E-4,0.002026,-2.974E-4,0.005405,0.002462,-5.982E-4,-0.001187,0.002197,-1.931E-4,9.928E-4,-2.491E-4,nomirror
0.008601,0.001829,0.002475,-2.209E-4,0.002461,-1.524E-4,0.002282,-3.0E-4,0.006205,0.002467,-1.562E-4,-0.001165,0.002447,-1.855E-4,0.001207,-2.481E-4,nomirror
0.008269,0.001789,0.002341,-2.257E-4,0.002312,-1.472E-4,0.002219,-3.282E-4,0.005723,0.002443,-2.756E-4,-0.001174,0.00238,-2.018E-4,0.001161,-2.796E-4,nomirror
0.008892,0.001759,0.002563,-2.311E-4,0.002472,-1.652E-4,0.0024,-3.209E-4,0.006072,0.002449,-1.878E-4,-0.001124,0.002525,-1.739E-4,0.001289,-2.625E-4,nomirror
0.009247,0.001796,0.003025,-1.988E-4,0.002884,-1.616E-4,0.002681,-3.246E-4,0.007026,0.002384,4.002E-4,-0.001127,0.002848,-1.91E-4,0.001584,-2.835E-4,nomirror
0.008948,0.001698,0.002617,-2.059E-4,0.002529,-1.483E-4,0.002455,-3.366E-4,0.006456,0.002366,-2.068E-5,-0.001122,0.002701,-1.899E-4,0.001443,-2.648E-4,nomirror
0.01021,0.001734,0.003423,-1.596E-4,0.003274,-1.659E-4,0.003029,-3.206E-4,0.008106,0.00245,8.287E-4,-0.00107,0.003236,-1.59E-4,0.001959,-2.437E-4,nomirror
0.01017,0.001742,0.00372,-1.359E-4,0.003461,-1.327E-4,0.003188,-3.095E-4,0.008889,0.002371,0.001215,-0.00107,0.003415,-1.726E-4,0.00218,-2.512E-4,nomirror
0.009603,0.001713,0.003254,-1.347E-4,0.003203,-1.801E-4,0.002936,-3.194E-4,0.008361,0.002389,7.084E-4,-0.001047,0.003234,-1.356E-4,0.002045,-2.073E-4,nomirror
0.01119,0.001675,0.004197,-1.201E-4,0.003979,-1.367E-4,0.003653,-3.178E-4,0.0103,0.002567,0.00163,-9.946E-4,0.003837,-1.019E-4,0.002698,-1.749E-4,nomirror
0.01119,0.001678,0.004482,-1.101E-4,0.004179,-1.074E-4,0.003789,-2.914E-4,0.01091,0.002547,0.002029,-0.001006,0.003983,-1.03E-4,0.00289,-1.762E-4,nomirror
0.01021,0.001733,0.003755,-1.17E-4,0.003635,-1.203E-4,0.003365,-3.007E-4,0.01005,0.002646,0.001327,-9.914E-4,0.0036,-5.437E-5,0.002594,-1.184E-4,nomirror
0.01185,0.001746,0.004572,-8.691E-5,0.00442,-7.406E-5,0.004016,-2.548E-4,0.01207,0.00281,0.002083,-9.279E-4,0.004193,-3.373E-5,0.003202,-6.538E-5,nomirror
0.01162,0.001831,0.004572,-7.207E-5,0.00452,-3.93E-5,0.004082,-2.138E-4,0.01234,0.00286,0.00223,-9.621E-4,0.00423,-3.853E-5,0.003275,-7.182E-5,nomirror
0.01091,0.00177,0.003668,-1.12E-4,0.003782,-5.004E-5,0.003585,-2.322E-4,0.01048,0.00296,0.001363,-9.544E-4,0.00373,3.663E-6,0.002743,-2.0E-6,nomirror
0.01223,0.001924,0.00443,-9.435E-5,0.004501,-1.836E-5,0.004151,-1.773E-4,0.0121,0.003181,0.002078,-9.274E-4,0.004165,3.22E-5,0.003243,3.623E-5,nomirror
0.01161,0.002037,0.004072,-7.405E-5,0.004243,1.936E-5,0.003917,-1.644E-4,0.01136,0.003156,0.001845,-9.837E-4,0.003902,-4.58E-6,0.002961,-9.332E-6,nomirror
0.01076,0.002114,0.003473,-1.301E-4,0.003596,-3.71E-6,0.003424,-1.735E-4,0.009667,0.003303,0.001034,-9.576E-4,0.003317,2.099E-5,0.002324,4.902E-5,nomirror
0.0106,0.002136,0.003543,-1.403E-4,0.003648,7.666E-6,0.003379,-1.776E-4,0.009798,0.003242,0.001246,-0.001036,0.003273,-2.692E-5,0.002311,-2.431E-5,nomirror
0.009112,0.002096,0.002558,-1.854E-4,0.002659,-8.636E-6,0.002472,-1.749E-4,0.007426,0.003163,1.394E-4,-0.00106,0.002489,-4.603E-5,0.00142,-3.469E-5,nomirror
0.008876,0.002122,0.002774,-2.035E-4,0.002743,-3.065E-5,0.002479,-1.731E-4,0.00757,0.003079,3.27E-4,-0.001097,0.002475,-7.07E-5,0.001373,-7.66E-5,nomirror
0.007065,0.00213,0.001976,-2.395E-4,0.001958,-5.548E-5,0.001845,-2.182E-4,0.005462,0.003041,-5.775E-4,-0.001134,0.001908,-1.161E-4,6.982E-4,-1.136E-4,nomirror
0.0073,0.002058,0.002119,-2.351E-4,0.002115,-7.239E-5,0.001895,-2.174E-4,0.005759,0.002967,-4.213E-4,-0.001138,0.001896,-1.233E-4,7.245E-4,-1.349E-4,nomirror
0.006423,0.001961,0.001627,-2.326E-4,0.001627,-7.539E-5,0.00152,-2.369E-4,0.004614,0.002929,-9.609E-4,-0.001168,0.001646,-1.403E-4,3.671E-4,-1.513E-4,nomirror
0.007078,0.001889,0.001969,-2.453E-4,0.001922,-1.028E-4,0.0017,-2.506E-4,0.005139,0.002926,-7.293E-4,-0.001144,0.001752,-1.127E-4,5.54E-4,-1.566E-4,nomirror
0.006848,0.001896,0.001788,-2.082E-4,0.001878,-9.796E-5,0.001727,-2.559E-4,0.004991,0.002828,-8.091E-4,-0.001157,0.001788,-1.486E-4,5.595E-4,-1.815E-4,nomirror
0.007649,0.001873,0.002083,-2.101E-4,0.002117,-9.165E-5,0.002007,-2.559E-4,0.005583,0.002855,-5.127E-4,-0.00111,0.002023,-1.217E-4,7.658E-4,-1.525E-4,nomirror
0.007857,0.001906,0.00239,-1.948E-4,0.00238,-8.359E-5,0.002198,-2.428E-4,0.006288,0.002805,-2.102E-4,-0.00112,0.002223,-1.231E-4,9.741E-4,-1.563E-4,nomirror
0.008557,0.001841,0.002486,-2.101E-4,0.002498,-7.767E-5,0.002449,-2.604E-4,0.006456,0.00285,-1.857E-4,-0.001082,0.002454,-1.111E-4,0.001137,-1.284E-4,nomirror
0.009275,0.001954,0.003125,-1.726E-4,0.003036,-6.065E-5,0.002817,-2.218E-4,0.00788,0.002834,5.569E-4,-0.001055,0.002843,-1.092E-4,0.001543,-1.348E-4,nomirror
0.008961,0.001876,0.002613,-1.536E-4,0.00276,-7.587E-5,0.002615,-2.309E-4,0.006992,0.002829,1.178E-4,-0.001087,0.002647,-9.741E-5,0.001421,-1.211E-4,nomirror
0.0103,0.001937,0.003487,-1.442E-4,0.003363,-4.167E-5,0.003117,-2.046E-4,0.008822,0.002863,9.337E-4,-0.001038,0.003168,-8.312E-5,0.001997,-1.236E-4,nomirror
0.01007,0.001929,0.003437,-1.183E-4,0.003466,-4.639E-5,0.003177,-2.033E-4,0.009062,0.00285,0.001142,-0.001058,0.003242,-9.72E-5,0.002027,-1.265E-4,nomirror
0.009641,0.001918,0.00311,-1.606E-4,0.003122,-7.312E-5,0.002911,-2.4E-4,0.007945,0.002905,5.769E-4,-0.001047,0.002957,-5.501E-5,0.001856,-1.066E-4,nomirror
0.01066,0.001897,0.003817,-1.243E-4,0.00376,-7.751E-5,0.003376,-2.474E-4,0.009665,0.002954,0.001435,-0.00102,0.003461,-8.018E-5,0.002352,-1.004E-4,nomirror
0.009363,0.001839,0.003175,-1.179E-4,0.00326,-6.276E-5,0.002959,-2.377E-4,0.008759,0.002884,8.781E-4,-0.001058,0.00313,-9.835E-5,0.002035,-1.146E-4,nomirror
0.009368,0.001969,0.003341,-1.412E-4,0.003349,-6.962E-5,0.00308,-2.407E-4,0.008899,0.002977,8.347E-4,-0.001018,0.003185,-6.372E-5,0.00214,-7.966E-5,nomirror
0.01004,0.001871,0.003788,-1.336E-4,0.003814,-8.525E-5,0.003391,-2.505E-4,0.01011,0.002956,0.001434,-0.00105,0.003419,-8.142E-5,0.002399,-9.648E-5,nomirror
0.008733,0.001906,0.002857,-1.38E-4,0.003086,-9.969E-5,0.002839,-2.419E-4,0.008139,0.002911,5.196E-4,-0.001071,0.002874,-7.351E-5,0.001869,-9.661E-5,nomirror
0.009514,0.001977,0.00344,-1.339E-4,0.003591,-7.764E-5,0.003358,-2.644E-4,0.009443,0.00299,0.00101,-0.001048,0.003251,-6.346E-5,0.002246,-7.929E-5,nomirror
0.009518,0.001911,0.003541,-1.381E-4,0.003654,-6.676E-5,0.003332,-2.332E-4,0.00941,0.002935,0.001171,-0.001089,0.003276,-8.901E-5,0.00224,-1.28E-4,nomirror
0.009248,0.001818,0.002847,-1.827E-4,0.003141,-1.157E-4,0.002966,-2.501E-4,0.007798,0.002911,2.809E-4,-0.001071,0.002848,-8.216E-5,0.001746,-9.77E-5,nomirror
0.009653,0.001956,0.003456,-1.599E-4,0.003671,-1.027E-4,0.003416,-2.508E-4,0.009026,0.002874,9.434E-4,-0.001064,0.003236,-9.658E-5,0.002133,-1.291E-4,nomirror
0.009025,0.001929,0.002855,-1.577E-4,0.00311,-9.01E-5,0.003021,-2.527E-4,0.007488,0.002805,4.087E-4,-0.001113,0.002829,-1.012E-4,0.001749,-1.711E-4,nomirror
0.009643,0.001854,0.003036,-1.379E-4,0.003391,-1.287E-4,0.003236,-2.648E-4,0.007842,0.002785,5.789E-4,-0.001085,0.003015,-1.113E-4,0.001816,-1.474E-4,nomirror
0.00939,0.001907,0.002973,-1.405E-4,0.003267,-1.152E-4,0.003112,-2.39E-4,0.007565,0.002705,5.067E-4,-0.001087,0.002911,-1.081E-4,0.001823,-1.941E-4,nomirror
0.009384,0.001941,0.002942,-1.621E-4,0.00318,-1.415E-4,0.003096,-2.586E-4,0.007208,0.002752,3.435E-4,-0.001067,0.002864,-9.352E-5,0.001699,-1.662E-4,nomirror
0.01023,0.00188,0.003414,-1.219E-4,0.003506,-1.12E-4,0.003399,-2.596E-4,0.008089,0.002705,9.115E-4,-0.001072,0.003186,-1.002E-4,0.001967,-1.743E-4,nomirror
0.009472,0.001879,0.00293,-1.304E-4,0.003031,-1.11E-4,0.003027,-2.524E-4,0.00736,0.002688,4.118E-4,-0.00106,0.002925,-1.058E-4,0.00174,-1.812E-4,nomirror
0.01021,0.001887,0.003583,-1.062E-4,0.003597,-1.111E-4,0.003412,-2.472E-4,0.00866,0.002707,0.001025,-0.001033,0.003335,-9.692E-5,0.002094,-1.595E-4,nomirror
0.009822,0.001916,0.003575,-7.683E-5,0.003603,-1.228E-4,0.003326,-2.477E-4,0.008808,0.002737,0.001108,-0.001028,0.00333,-9.633E-5,0.002147,-1.671E-4,nomirror
0.01044,0.001825,0.003764,-8.322E-5,0.003728,-9.946E-5,0.003496,-2.558E-4,0.009528,0.002841,0.001252,-9.93E-4,0.003555,-6.909E-5,0.002385,-1.365E-4,nomirror
0.01238,0.001712,0.004901,-5.136E-5,0.00464,-8.231E-5,0.004279,-1.994E-4,0.01188,0.00279,0.00276,-9.955E-4,0.00484,-1.003E-4,0.003235,-1.084E-4,nomirror
0.01166,0.001662,0.004595,-4.111E-5,0.004496,-6.702E-5,0.004179,-2.106E-4,0.01172,0.00278,0.002797,-0.001027,0.005117,-1.325E-4,0.003262,-9.901E-5,nomirror
0.01209,0.001623,0.004768,-7.479E-5,0.004612,-6.795E-5,0.004231,-1.838E-4,0.01227,0.002881,0.002807,-9.823E-4,0.005299,-9.882E-5,0.003501,-5.541E-5,nomirror
0.01289,0.001678,0.00536,-3.806E-5,0.005192,-5.569E-5,0.004712,-1.69E-4,0.01401,0.002973,0.003519,-9.793E-4,0.005688,-8.473E-5,0.003968,-4.189E-5,nomirror
0.01199,0.00169,0.004826,-4.773E-5,0.00484,-4.411E-5,0.004396,-1.573E-4,0.01319,0.00295,0.003128,-9.975E-4,0.005458,-8.788E-5,0.00371,-2.599E-5,nomirror
0.01259,0.001673,0.004823,-7.61E-5,0.004807,-2.598E-5,0.004498,-1.83E-4,0.01304,0.00314,0.003049,-9.639E-4,0.005426,-3.863E-5,0.00378,2.974E-5,nomirror
0.01206,0.001815,0.004882,-5.172E-5,0.005028,-1.038E-5,0.004541,-1.524E-4,0.01349,0.003226,0.003011,-9.757E-4,0.005263,-4.28E-5,0.003823,-2.94E-6,nomirror
0.01032,0.00183,0.00356,-7.27E-5,0.003964,-4.703E-5,0.003678,-2.022E-4,0.01076,0.003269,0.001515,-9.98E-4,0.003826,1.729E-5,0.002926,-1.365E-5,nomirror
0.01081,0.001982,0.004001,-9.176E-5,0.004339,-4.511E-5,0.003986,-1.941E-4,0.01166,0.003312,0.001811,-9.865E-4,0.004026,3.281E-5,0.003112,1.646E-5,nomirror
0.01001,0.002053,0.003673,-1.034E-4,0.004003,-3.612E-5,0.0038,-2.021E-4,0.01082,0.003217,0.001505,-0.001014,0.003793,-1.844E-5,0.00289,-4.019E-5,nomirror
0.01001,0.001874,0.00317,-1.394E-4,0.003584,-7.327E-5,0.003451,-2.06E-4,0.009313,0.003309,9.112E-4,-0.001009,0.003404,2.325E-5,0.002439,1.033E-5,nomirror
0.01036,0.001939,0.003588,-1.304E-4,0.003931,-6.979E-5,0.003691,-2.258E-4,0.01029,0.003223,0.001329,-0.001031,0.00358,-8.523E-6,0.002633,-3.594E-5,nomirror
0.008926,0.001931,0.00258,-1.458E-4,0.00306,-8.271E-5,0.002977,-2.345E-4,0.007783,0.003124,3.395E-4,-0.001076,0.002913,-3.963E-5,0.001929,-5.596E-5,nomirror
