A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition
0.005372,-0.001237,9.089E-4,3.185E-4,0.001049,-6.798E-6,6.737E-4,-2.475E-4,0.004448,6.481E-5,0.001355,-3.309E-4,0.001155,3.052E-4,0.001207,4.268E-5,junk
0.005593,-0.001209,9.65E-6,2.742E-4,6.16E-4,-4.771E-5,3.458E-4,-2.567E-4,0.004485,1.387E-4,0.001222,-3.071E-4,6.596E-4,3.384E-4,9.884E-4,6.878E-5,junk
0.004311,-0.001233,-0.001334,3.101E-4,-0.001101,-1.713E-5,-9.885E-4,-2.606E-4,0.003831,9.56E-5,7.542E-4,-3.254E-4,-3.343E-4,3.116E-4,4.383E-4,3.498E-5,junk
0.005988,-0.001195,0.001396,3.139E-4,0.001433,-3.341E-5,9.806E-4,-2.439E-4,0.005055,1.377E-4,0.001487,-3.019E-4,0.001412,3.11E-4,0.001326,4.627E-5,junk
0.006027,-0.00123,-1.919E-4,2.739E-4,4.064E-4,-4.585E-5,2.02E-4,-2.494E-4,0.005014,1.673E-4,0.001319,-3.12E-4,5.112E-4,3.386E-4,9.796E-4,5.045E-5,junk
0.004954,-0.00129,-0.001158,3.225E-4,-0.00106,-3.434E-5,-9.078E-4,-2.68E-4,0.004486,1.071E-4,8.809E-4,-3.122E-4,-2.391E-4,2.982E-4,4.803E-4,3.55E-5,junk
0.006003,-0.001259,4.329E-4,2.783E-4,7.14E-4,-5.561E-5,4.399E-4,-2.843E-4,0.005351,1.126E-4,0.001401,-3.057E-4,8.872E-4,3.277E-4,0.001114,5.41E-5,junk
0.005595,-0.001352,-0.001076,2.727E-4,-6.819E-4,-7.391E-5,-6.995E-4,-2.901E-4,0.005019,8.486E-5,9.93E-4,-3.028E-4,-1.301E-4,3.37E-4,5.878E-4,6.297E-5,junk
0.005094,-0.001314,-6.089E-4,3.119E-4,-7.171E-4,-2.455E-5,-6.932E-4,-2.556E-4,0.004912,6.631E-5,9.939E-4,-3.179E-4,1.235E-4,3.109E-4,6.784E-4,3.648E-5,junk
0.005614,-0.001406,-6.297E-4,2.552E-4,-3.207E-4,-7.541E-5,-3.783E-4,-2.771E-4,0.005181,4.678E-5,0.001092,-3.383E-4,1.584E-4,3.355E-4,7.498E-4,4.68E-5,junk
0.004537,-0.001447,-0.001704,2.939E-4,-0.001768,-4.691E-5,-0.001611,-2.683E-4,0.004521,-4.734E-5,6.253E-4,-3.351E-4,-7.501E-4,3.252E-4,2.162E-4,3.603E-5,junk
0.005886,-0.001348,8.539E-4,2.837E-4,6.266E-4,-5.86E-5,2.993E-4,-2.489E-4,0.005402,1.129E-5,0.001327,-3.301E-4,9.016E-4,3.299E-4,0.001107,2.388E-5,junk
0.005782,-0.001355,-4.184E-4,2.725E-4,-1.309E-4,-8.768E-5,-2.627E-4,-2.776E-4,0.005308,-2.098E-5,0.001083,-3.258E-4,2.192E-4,3.295E-4,7.825E-4,5.69E-5,junk
0.005341,-0.001388,-3.108E-4,3.122E-4,-5.896E-4,-1.786E-5,-5.38E-4,-2.702E-4,0.004953,-3.174E-5,9.546E-4,-3.392E-4,1.828E-4,3.101E-4,6.993E-4,3.123E-5,junk
0.006533,-0.001377,5.625E-4,2.675E-4,7.694E-4,-5.14E-5,5.323E-4,-2.888E-4,0.005628,-6.987E-5,0.001374,-3.526E-4,8.688E-4,3.385E-4,0.001136,5.085E-5,junk
0.005556,-0.001363,-0.001035,2.567E-4,-8.067E-4,-6.179E-5,-6.923E-4,-2.774E-4,0.004789,-7.677E-5,8.643E-4,-3.522E-4,-2.673E-4,3.28E-4,4.869E-4,6.712E-5,junk
0.005923,-0.001361,3.668E-4,2.856E-4,2.232E-4,-2.755E-6,7.728E-5,-2.394E-4,0.00521,-9.211E-5,0.001178,-3.587E-4,7.172E-4,3.121E-4,9.334E-4,5.867E-5,junk
0.006113,-0.001463,-2.299E-4,2.462E-4,8.598E-5,-5.358E-5,-2.024E-5,-2.684E-4,0.005066,-9.619E-5,0.001142,-3.665E-4,3.883E-4,3.288E-4,8.16E-4,5.913E-5,junk
0.005395,-0.001395,-1.199E-4,3.231E-4,-1.998E-4,-2.517E-5,-2.755E-4,-2.635E-4,0.004987,-1.406E-4,0.001079,-3.946E-4,4.118E-4,3.011E-4,7.857E-4,4.847E-5,junk
0.006612,-0.00145,0.001009,2.423E-4,0.001212,-6.348E-5,7.229E-4,-2.486E-4,0.005395,-8.923E-5,0.001449,-3.865E-4,0.001166,3.23E-4,0.001208,7.266E-5,junk
0.005659,-0.001405,-6.579E-4,2.306E-4,-1.963E-4,-6.526E-5,-2.972E-4,-2.849E-4,0.004838,-1.104E-4,0.001059,-3.825E-4,1.448E-4,3.232E-4,6.683E-4,9.026E-5,junk
0.006481,-0.001346,0.001848,3.228E-4,0.001669,-1.552E-5,0.001132,-2.769E-4,0.005564,-6.714E-6,0.001707,-4.077E-4,0.001716,2.879E-4,0.00146,5.635E-5,junk
0.006887,-0.00134,0.001242,2.512E-4,0.001712,-5.454E-5,0.001081,-2.788E-4,0.005722,-4.297E-5,0.001646,-3.868E-4,0.001362,3.305E-4,0.001324,9.666E-5,junk
0.005967,-0.001405,-1.857E-4,2.793E-4,3.024E-4,-1.123E-5,1.082E-4,-2.53E-4,0.005086,-5.82E-5,0.001317,-4.143E-4,6.713E-4,2.861E-4,9.089E-4,7.463E-5,junk
0.007029,-0.001346,0.002095,2.517E-4,0.002186,-3.202E-5,0.001399,-2.77E-4,0.005739,-3.01E-5,0.001788,-4.027E-4,0.001832,3.018E-4,0.001541,7.918E-5,junk
0.006395,-0.001357,5.255E-4,2.131E-4,0.001173,-7.057E-5,6.527E-4,-2.81E-4,0.005248,-3.014E-5,0.001526,-4.094E-4,9.985E-4,3.118E-4,0.001173,8.416E-5,junk
0.006147,-0.001382,9.313E-4,2.815E-4,0.001131,-9.545E-6,5.908E-4,-2.734E-4,0.005199,-4.441E-5,0.001589,-4.513E-4,0.001268,2.845E-4,0.001262,5.028E-5,junk
0.006799,-0.001361,0.00165,2.679E-4,0.002069,-5.341E-5,0.001298,-3.036E-4,0.005451,4.926E-6,0.001847,-4.445E-4,0.0017,2.96E-4,0.001483,7.967E-5,junk
0.005716,-0.001337,-3.427E-4,2.284E-4,4.256E-4,-7.32E-5,6.243E-5,-3.177E-4,0.004843,-7.303E-5,0.001296,-4.463E-4,5.482E-4,2.9E-4,8.945E-4,7.254E-5,junk
0.006025,-0.001288,0.001857,3.548E-4,0.001854,4.485E-6,0.001113,-2.715E-4,0.005203,1.478E-5,0.001827,-4.831E-4,0.001863,2.61E-4,0.001543,4.694E-5,junk
0.007239,-0.001294,0.002199,2.56E-4,0.002496,-4.882E-5,0.001662,-2.972E-4,0.005891,1.992E-5,0.001985,-4.413E-4,0.002022,2.863E-4,0.001701,8.07E-5,junk
0.006024,-0.001281,-2.155E-4,2.177E-4,5.92E-4,-9.865E-5,1.967E-4,-2.834E-4,0.005219,2.798E-6,0.001488,-4.566E-4,6.894E-4,2.837E-4,0.001017,6.548E-5,junk
0.007245,-0.001289,0.002197,3.301E-4,0.002179,-1.343E-5,0.001535,-2.936E-4,0.006059,4.47E-5,0.002096,-4.831E-4,0.0021,2.428E-4,0.00175,5.386E-5,junk
0.007518,-0.001291,0.001428,2.288E-4,0.00186,-7.11E-5,0.001292,-2.79E-4,0.006183,4.632E-5,0.00201,-4.589E-4,0.001694,2.741E-4,0.001626,5.664E-5,junk
0.006631,-0.001303,1.101E-5,2.406E-4,4.39E-4,-4.715E-5,3.108E-4,-3.033E-4,0.005718,1.624E-5,0.001674,-4.871E-4,9.255E-4,2.522E-4,0.001168,3.183E-5,junk
0.007384,-0.001295,0.001617,2.163E-4,0.001822,-6.529E-5,0.001341,-3.271E-4,0.006384,1.331E-5,0.002061,-4.757E-4,0.001773,2.641E-4,0.001645,3.938E-5,junk
0.006667,-0.001326,-3.634E-5,1.931E-4,4.407E-4,-1.059E-4,3.619E-4,-3.474E-4,0.005762,-1.947E-6,0.001631,-4.706E-4,8.002E-4,2.614E-4,0.001152,3.706E-5,junk
0.006219,-0.00134,5.784E-4,3.081E-4,5.15E-4,-6.141E-5,3.444E-4,-3.081E-4,0.005899,-7.578E-5,0.001704,-4.876E-4,0.001188,2.243E-4,0.001215,2.032E-5,junk
0.00741,-0.001343,0.002026,2.46E-4,0.00211,-9.914E-5,0.001545,-3.579E-4,0.006449,1.572E-5,0.002154,-5.001E-4,0.00201,2.46E-4,0.001704,3.021E-5,junk
0.006609,-0.001409,-1.589E-4,2.11E-4,3.928E-4,-1.111E-4,3.667E-4,-4.003E-4,0.005755,-1.204E-5,0.00165,-5.021E-4,7.35E-4,2.593E-4,0.001048,3.985E-5,junk
0.006574,-0.001341,0.001263,2.898E-4,0.001211,-5.561E-5,8.924E-4,-3.441E-4,0.005947,-3.959E-5,0.001892,-5.158E-4,0.001633,2.179E-4,0.001472,1.753E-6,junk
0.006947,-0.001359,0.001183,2.28E-4,0.001642,-1.208E-4,0.001181,-3.645E-4,0.00611,-5.413E-5,0.00193,-4.983E-4,0.00164,2.524E-4,0.001497,3.694E-5,junk
0.005939,-0.001419,-3.752E-4,2.412E-4,5.904E-5,-7.135E-5,-5.345E-5,-3.626E-4,0.005217,-4.33E-5,0.001551,-5.339E-4,6.985E-4,2.247E-4,9.782E-4,1.613E-5,junk
0.006521,-0.001434,0.001334,2.229E-4,0.00151,-8.366E-5,0.001094,-3.908E-4,0.005519,-7.092E-6,0.001825,-5.039E-4,0.001643,2.448E-4,0.001474,5.481E-6,junk
0.005647,-0.001407,-1.503E-4,1.876E-4,3.412E-4,-1.004E-4,1.286E-4,-3.866E-4,0.004927,-2.391E-5,0.001409,-4.997E-4,7.969E-4,2.371E-4,9.899E-4,2.191E-5,junk
0.005279,-0.001354,8.06E-4,3.234E-4,7.514E-4,-7.078E-5,3.502E-4,-3.455E-4,0.005027,-5.259E-5,0.001512,-5.218E-4,0.00133,2.065E-4,0.001228,-4.416E-6,junk
0.006483,-0.001386,0.00195,2.446E-4,0.002171,-1.001E-4,0.001449,-4.032E-4,0.005552,1.05E-5,0.001912,-5.1E-4,0.00201,2.479E-4,0.001633,2.684E-5,junk
0.005374,-0.001355,-9.049E-5,2.053E-4,5.419E-4,-1.022E-4,2.561E-4,-3.893E-4,0.004801,2.441E-5,0.001418,-5.065E-4,9.152E-4,2.298E-4,0.001067,2.455E-5,junk
0.006376,-0.001333,0.002455,3.328E-4,0.002327,-1.819E-5,0.00161,-3.451E-4,0.00551,7.465E-5,0.001999,-5.052E-4,0.002398,2.155E-4,0.001788,2.163E-5,junk
0.006709,-0.001277,0.00163,2.276E-4,0.002122,-8.163E-5,0.001423,-3.779E-4,0.005448,9.583E-5,0.001875,-4.766E-4,0.001874,2.422E-4,0.001555,4.398E-5,junk
0.005515,-0.001303,-3.977E-5,2.619E-4,5.437E-4,-4.509E-5,2.471E-4,-3.246E-4,0.004743,8.72E-5,0.001458,-4.841E-4,9.601E-4,2.468E-4,0.001146,-7.227E-6,junk
0.006353,-0.001206,0.002192,2.547E-4,0.002406,-5.329E-5,0.001641,-3.745E-4,0.005448,1.1E-4,0.001936,-4.899E-4,0.00216,2.426E-4,0.001718,3.928E-5,junk
0.006185,-0.001286,5.964E-4,2.11E-4,0.00134,-9.017E-5,8.425E-4,-3.616E-4,0.005044,1.482E-4,0.00163,-4.755E-4,0.001285,2.705E-4,0.001276,4.708E-5,junk
0.006156,-0.001303,0.001156,3.484E-4,0.001485,-6.434E-5,9.084E-4,-3.437E-4,0.00513,1.308E-4,0.001727,-4.969E-4,0.001708,2.283E-4,0.001442,1.174E-5,junk
0.006993,-0.001161,0.002293,3.051E-4,0.002751,-8.876E-5,0.001915,-3.858E-4,0.00548,2.569E-4,0.002056,-4.867E-4,0.002311,2.511E-4,0.001771,4.622E-5,junk
0.006447,-0.001257,2.346E-4,2.167E-4,0.00107,-1.057E-4,6.71E-4,-3.789E-4,0.004967,2.279E-4,0.001546,-4.798E-4,0.001055,2.736E-4,0.00118,4.281E-5,junk
0.006925,-0.001183,0.002123,3.82E-4,0.002305,-4.565E-5,0.001587,-3.422E-4,0.005542,1.838E-4,0.001992,-4.999E-4,0.002287,2.187E-4,0.001752,3.523E-5,junk
0.008112,-0.001181,0.002478,2.718E-4,0.002918,-7.206E-5,0.00207,-3.745E-4,0.006099,2.305E-4,0.002211,-4.841E-4,0.002391,2.539E-4,0.001914,4.167E-5,junk
0.006919,-0.00121,1.5E-4,2.357E-4,0.001038,-8.556E-5,6.664E-4,-3.655E-4,0.005345,2.171E-4,0.001654,-4.786E-4,0.001017,2.466E-4,0.001191,5.826E-5,junk
0.007202,-0.001173,0.001691,3.04E-4,0.001984,-4.373E-5,0.00145,-3.556E-4,0.005841,2.02E-4,0.001988,-4.876E-4,0.001991,2.184E-4,0.001644,2.327E-5,junk
0.00775,-0.001264,0.001555,2.413E-4,0.002178,-8.466E-5,0.001573,-4.106E-4,0.006006,2.292E-4,0.002036,-4.877E-4,0.001948,2.418E-4,0.00167,5.154E-5,junk
0.006573,-0.001262,5.623E-5,2.739E-4,7.716E-4,-8.417E-5,5.272E-4,-3.993E-4,0.005597,1.437E-4,0.001694,-5.007E-4,0.001139,2.087E-4,0.001237,3.467E-5,junk
0.00811,-0.001339,0.002683,2.731E-4,0.002875,-9.962E-5,0.002054,-3.989E-4,0.006532,2.207E-4,0.002316,-4.759E-4,0.002549,2.346E-4,0.001938,6.851E-5,junk
0.007348,-0.001287,8.028E-4,2.402E-4,0.001665,-1.143E-4,0.001127,-3.933E-4,0.006209,2.117E-4,0.001997,-4.91E-4,0.001536,2.602E-4,0.001481,6.46E-5,junk
0.006413,-0.001337,3.962E-4,3.241E-4,8.979E-4,-7.232E-5,6.077E-4,-4.067E-4,0.005763,1.871E-4,0.001792,-5.045E-4,0.001322,2.125E-4,0.001338,1.7E-5,junk
0.007948,-0.001374,0.002419,2.91E-4,0.002851,-1.17E-4,0.001947,-3.842E-4,0.00668,1.861E-4,0.002316,-4.812E-4,0.002494,2.239E-4,0.001953,3.957E-5,junk
0.006993,-0.001379,2.661E-4,2.1E-4,0.001182,-1.351E-4,7.682E-4,-4.21E-4,0.005975,1.71E-4,0.001926,-4.994E-4,0.001265,2.384E-4,0.001315,5.488E-5,junk
0.006234,-0.001374,4.169E-4,2.766E-4,8.188E-4,-7.52E-5,5.295E-4,-4.276E-4,0.005521,1.796E-4,0.001767,-5.196E-4,0.001299,2.069E-4,0.001295,2.593E-5,junk
0.00683,-0.001423,9.635E-4,2.427E-4,0.001771,-1.188E-4,0.00119,-4.459E-4,0.005978,1.194E-4,0.002003,-5.297E-4,0.001764,2.264E-4,0.001547,4.274E-5,junk
0.005686,-0.001482,-6.629E-4,2.419E-4,1.095E-4,-1.257E-4,-9.819E-5,-4.343E-4,0.005122,9.948E-5,0.001483,-5.377E-4,6.309E-4,2.201E-4,9.335E-4,3.315E-5,junk
0.006343,-0.001463,0.001245,3.117E-4,0.001654,-8.858E-5,0.001027,-3.891E-4,0.005765,1.022E-4,0.001979,-5.578E-4,0.0019,2.062E-4,0.001563,1.114E-5,junk
0.005783,-0.001369,1.553E-4,2.244E-4,9.716E-4,-1.536E-4,4.915E-4,-4.181E-4,0.005236,1.42E-4,0.001697,-5.528E-4,0.001172,2.27E-4,0.001223,4.373E-5,junk
0.005162,-0.001427,-1.328E-4,2.807E-4,1.174E-4,-8.431E-5,-1.743E-4,-3.797E-4,0.004796,1.28E-4,0.001482,-5.54E-4,8.995E-4,1.921E-4,9.862E-4,2.337E-6,junk
0.006364,-0.001372,0.00185,2.661E-4,0.002246,-1.117E-4,0.001391,-4.128E-4,0.005676,1.874E-4,0.002045,-5.519E-4,0.002155,2.061E-4,0.001704,1.887E-5,junk
0.005504,-0.001325,-1.017E-4,2.24E-4,6.961E-4,-1.208E-4,2.715E-4,-4.02E-4,0.005193,1.493E-4,0.001619,-5.534E-4,9.927E-4,2.257E-4,0.001096,4.429E-5,junk
0.005572,-0.001338,9.058E-4,3.115E-4,0.00118,-7.577E-5,6.495E-4,-3.653E-4,0.005443,1.364E-4,0.001805,-5.68E-4,0.001599,1.762E-4,0.001364,1.582E-5,junk
0.005955,-0.00132,8.784E-4,2.488E-4,0.001595,-8.767E-5,9.73E-4,-4.184E-4,0.005483,1.813E-4,0.001851,-5.489E-4,0.001705,2.162E-4,0.001444,2.761E-5,junk
0.004961,-0.001308,-5.833E-4,2.889E-4,6.869E-5,-6.199E-5,-1.883E-4,-3.837E-4,0.00483,1.873E-4,0.001425,-5.804E-4,7.558E-4,1.861E-4,9.136E-4,1.635E-5,junk
0.005597,-0.001317,8.001E-4,2.687E-4,0.00134,-9.509E-5,7.922E-4,-4.15E-4,0.005202,2.109E-4,0.001765,-5.86E-4,0.001565,2.08E-4,0.001345,1.034E-5,junk
0.004683,-0.001356,-6.568E-4,2.373E-4,1.848E-5,-8.644E-5,-2.167E-4,-4.096E-4,0.004579,2.025E-4,0.001295,-5.759E-4,5.59E-4,2.185E-4,7.695E-4,3.128E-5,junk
0.004629,-0.001227,7.234E-4,3.224E-4,8.617E-4,-4.772E-5,3.589E-4,-3.716E-4,0.004788,2.38E-4,0.001577,-6.131E-4,0.001481,1.627E-4,0.001205,-1.453E-5,junk
0.005344,-0.001292,8.701E-4,2.61E-4,0.001496,-7.807E-5,8.064E-4,-3.867E-4,0.005175,1.931E-4,0.001667,-5.748E-4,0.00166,2.053E-4,0.001304,3.417E-5,junk
0.004368,-0.001234,-4.804E-4,3.114E-4,1.147E-4,-3.571E-5,-2.391E-4,-3.431E-4,0.004554,2.181E-4,0.001284,-5.95E-4,7.937E-4,1.806E-4,8.703E-4,9.819E-6,junk
0.005953,-0.001257,0.00224,3.288E-4,0.002437,-4.131E-5,0.001476,-3.644E-4,0.005531,2.772E-4,0.00196,-5.976E-4,0.002378,1.928E-4,0.001619,4.559E-5,junk
0.005479,-0.001229,4.594E-4,2.553E-4,0.001335,-7.038E-5,6.985E-4,-3.644E-4,0.005225,2.816E-4,0.001618,-5.717E-4,0.001397,2.16E-4,0.00123,3.91E-5,junk
0.004899,-0.0012,1.226E-4,3.182E-4,6.409E-4,-3.779E-5,1.58E-4,-3.328E-4,0.004884,2.791E-4,0.001428,-5.788E-4,0.001116,1.895E-4,0.001082,9.782E-6,junk
0.005637,-0.001129,0.001358,2.797E-4,0.001938,-5.095E-5,0.001109,-3.362E-4,0.005372,2.731E-4,0.001744,-5.601E-4,0.001919,2.195E-4,0.001524,4.288E-5,junk
0.004902,-0.001144,-3.74E-4,2.584E-4,5.511E-4,-6.769E-5,9.502E-5,-3.557E-4,0.004838,2.801E-4,0.001359,-5.696E-4,8.395E-4,2.209E-4,9.444E-4,4.839E-5,junk
0.005001,-0.001137,7.682E-4,3.614E-4,0.001133,1.316E-5,4.617E-4,-2.935E-4,0.005035,2.683E-4,0.001573,-5.687E-4,0.001551,1.996E-4,0.0013,2.365E-5,junk
0.005255,-0.001056,7.034E-4,3.179E-4,0.00147,-3.027E-5,8.129E-4,-3.089E-4,0.005214,2.827E-4,0.00164,-5.472E-4,0.001634,2.133E-4,0.001317,5.553E-5,junk
0.004415,-0.001137,-0.001023,2.957E-4,-3.689E-4,-1.439E-5,-5.757E-4,-3.6E-4,0.004461,2.818E-4,0.001088,-5.467E-4,2.942E-4,2.234E-4,6.082E-4,5.891E-5,junk
0.005076,-0.001048,0.001257,3.897E-4,0.001385,2.023E-5,7.196E-4,-2.925E-4,0.00509,3.613E-4,0.001633,-5.626E-4,0.001842,1.747E-4,0.001357,3.521E-5,junk
0.005883,-0.001056,0.00101,3.251E-4,0.001666,-7.038E-7,9.791E-4,-3.124E-4,0.005479,3.462E-4,0.001718,-5.373E-4,0.001757,2.132E-4,0.001395,6.683E-5,junk
0.004757,-9.653E-4,-9.624E-4,3.203E-4,-2.799E-4,-1.906E-5,-5.591E-4,-3.118E-4,0.004611,3.758E-4,0.001104,-5.334E-4,2.74E-4,2.44E-4,6.523E-4,7.244E-5,junk
0.005403,-9.47E-4,9.153E-4,4.007E-4,0.001131,3.509E-5,5.519E-4,-2.674E-4,0.005274,3.68E-4,0.001615,-5.368E-4,0.001605,2.14E-4,0.001268,7.054E-5,junk
0.006181,-9.522E-4,5.339E-4,3.424E-4,0.001234,1.741E-5,6.825E-4,-2.875E-4,0.005601,3.841E-4,0.001655,-5.158E-4,0.001437,2.58E-4,0.00127,8.948E-5,junk
0.005033,-0.001032,-0.001199,3.317E-4,-6.272E-4,-1.39E-5,-7.597E-4,-3.225E-4,0.004787,3.348E-4,0.00105,-5.268E-4,4.066E-5,2.312E-4,5.333E-4,6.252E-5,junk
0.005387,-9.803E-4,1.174E-4,3.821E-4,4.719E-4,3.652E-5,8.691E-5,-2.602E-4,0.005268,3.846E-4,0.001425,-5.122E-4,0.001126,2.091E-4,0.001025,6.967E-5,junk
0.005363,-9.935E-4,-6.378E-4,3.525E-4,-7.858E-5,9.29E-6,-3.214E-4,-2.993E-4,0.005191,3.955E-4,0.001245,-5.12E-4,5.51E-4,2.495E-4,7.411E-4,1.043E-4,junk
0.004101,-0.001074,-0.001807,3.533E-4,-0.001738,1.957E-5,-0.001768,-2.58E-4,0.004463,2.801E-4,7.196E-4,-5.299E-4,-5.342E-4,2.232E-4,1.097E-4,8.324E-5,junk
0.005728,-0.001024,5.626E-4,3.714E-4,5.957E-4,5.145E-5,1.66E-4,-2.445E-4,0.005799,3.633E-4,0.001511,-5.173E-4,0.001229,2.385E-4,0.001066,8.359E-5,junk
0.005912,-9.941E-4,-5.906E-4,3.415E-4,-1.846E-4,3.608E-5,-3.229E-4,-2.952E-4,0.005772,3.492E-4,0.00133,-5.091E-4,4.973E-4,2.388E-4,8.033E-4,1.084E-4,junk
0.004724,-0.001035,-0.001667,3.953E-4,-0.001723,5.002E-5,-0.00164,-2.716E-4,0.005154,2.873E-4,8.804E-4,-5.304E-4,-4.632E-4,2.342E-4,1.923E-4,9.837E-5,junk
0.006377,-9.749E-4,3.553E-4,3.949E-4,4.321E-4,4.28E-5,1.643E-4,-2.911E-4,0.006305,3.609E-4,0.001581,-5.196E-4,0.001102,2.232E-4,0.001041,1.09E-4,junk
0.006326,-0.001053,-7.458E-4,3.666E-4,-4.667E-4,2.675E-5,-5.833E-4,-2.723E-4,0.006244,3.331E-4,0.001339,-4.938E-4,3.36E-4,2.372E-4,7.274E-4,1.062E-4,junk
0.005122,-0.001106,-0.001669,4.02E-4,-0.001914,7.061E-5,-0.001805,-2.456E-4,0.005594,2.729E-4,9.505E-4,-5.243E-4,-5.509E-4,2.274E-4,1.733E-4,8.663E-5,junk
0.006201,-0.001075,-3.55E-4,3.849E-4,-3.5E-4,6.598E-5,-4.177E-4,-2.624E-4,0.006352,2.7E-4,0.001424,-5.123E-4,5.949E-4,2.366E-4,8.249E-4,1.079E-4,junk
0.005601,-0.001122,-0.001302,3.666E-4,-0.001259,3.77E-5,-0.001285,-2.691E-4,0.005891,2.726E-4,0.001125,-5.12E-4,-2.635E-4,2.787E-4,4.225E-4,1.121E-4,junk
0.00546,-0.001154,-9.383E-4,4.072E-4,-0.001295,9.306E-5,-0.001344,-2.241E-4,0.005913,2.501E-4,0.00113,-5.289E-4,-5.853E-6,2.386E-4,4.732E-4,6.886E-5,junk
0.006212,-0.001155,-7.424E-4,3.71E-4,-6.238E-4,7.658E-5,-7.462E-4,-2.44E-4,0.006424,2.053E-4,0.001357,-5.039E-4,3.717E-4,2.635E-4,7.468E-4,1.084E-4,junk
0.005113,-0.001189,-0.001755,3.858E-4,-0.001962,6.897E-5,-0.001866,-2.49E-4,0.005748,2.054E-4,8.747E-4,-5.187E-4,-6.666E-4,2.563E-4,1.567E-4,1.07E-4,junk
0.006367,-0.00119,2.967E-4,4.354E-4,-4.104E-5,1.246E-4,-3.227E-4,-2.048E-4,0.006636,2.636E-4,0.001572,-5.068E-4,0.001052,2.175E-4,0.001004,9.807E-5,junk
0.006987,-0.001172,-2.336E-4,3.784E-4,-7.25E-5,9.328E-5,-2.973E-4,-2.411E-4,0.006926,2.544E-4,0.001613,-5.109E-4,7.899E-4,2.586E-4,9.933E-4,1.376E-4,junk
0.00576,-0.001109,-0.001261,4.193E-4,-0.00151,1.203E-4,-0.001424,-2.014E-4,0.006153,2.321E-4,0.001184,-5.182E-4,-1.795E-4,2.397E-4,4.59E-4,8.933E-5,junk
0.007499,-0.001169,4.198E-4,4.097E-4,3.274E-4,1.288E-4,1.755E-4,-2.29E-4,0.007123,2.147E-4,0.001752,-5.114E-4,0.001158,2.521E-4,0.00119,1.032E-4,junk
0.007147,-0.001215,-6.737E-4,3.877E-4,-5.509E-4,1.234E-4,-5.829E-4,-2.047E-4,0.006857,2.077E-4,0.00149,-5.144E-4,3.984E-4,2.615E-4,7.984E-4,1.205E-4,junk
0.006999,-0.001184,-1.325E-5,4.199E-4,-2.743E-4,1.487E-4,-3.358E-4,-1.906E-4,0.007005,1.995E-4,0.001624,-5.267E-4,7.877E-4,2.341E-4,0.001009,9.091E-5,junk
0.007529,-0.001225,-1.689E-4,4.138E-4,2.384E-5,1.422E-4,-1.081E-4,-1.778E-4,0.007127,1.754E-4,0.001772,-5.308E-4,8.707E-4,2.515E-4,0.001079,1.152E-4,junk
0.00627,-0.001209,-0.00136,3.98E-4,-0.001385,1.298E-4,-0.001333,-2.001E-4,0.006327,1.675E-4,0.001259,-5.224E-4,-2.223E-4,2.51E-4,4.881E-4,9.635E-5,junk
0.00793,-0.001209,0.001354,4.415E-4,9.611E-4,2.028E-4,5.416E-4,-1.674E-4,0.007409,1.988E-4,0.002043,-5.431E-4,0.001674,2.199E-4,0.001441,8.385E-5,junk
0.008213,-0.001171,4.356E-4,4.039E-4,6.735E-4,1.783E-4,3.529E-4,-1.659E-4,0.007591,2.326E-4,0.001988,-5.257E-4,0.001241,2.464E-4,0.001312,1.129E-4,junk
0.006718,-0.001156,-9.978E-4,4.24E-4,-9.086E-4,1.535E-4,-9.036E-4,-1.52E-4,0.006874,1.477E-4,0.001566,-5.602E-4,2.418E-4,2.201E-4,7.43E-4,9.344E-5,junk
0.008484,-0.001205,0.001706,4.406E-4,0.001507,2.115E-4,0.001012,-1.65E-4,0.007965,2.414E-4,0.002339,-5.464E-4,0.001957,2.184E-4,0.0017,1.066E-4,junk
0.008491,-0.001204,3.592E-4,3.874E-4,7.416E-4,1.848E-4,5.065E-4,-1.724E-4,0.007856,2.388E-4,0.002202,-5.543E-4,0.001204,2.489E-4,0.001439,1.164E-4,junk
0.007024,-0.001276,-0.001119,3.862E-4,-9.84E-4,1.839E-4,-9.158E-4,-1.737E-4,0.006889,1.531E-4,0.001621,-5.589E-4,8.267E-5,2.204E-4,7.605E-4,1.026E-4,junk
0.007906,-0.001187,8.202E-4,4.512E-4,8.097E-4,2.274E-4,5.176E-4,-1.561E-4,0.007847,1.899E-4,0.002243,-5.851E-4,0.001434,2.501E-4,0.001498,1.098E-4,junk
0.007876,-0.001219,-9.447E-5,4.13E-4,2.171E-4,2.055E-4,2.268E-5,-1.739E-4,0.007689,1.832E-4,0.002081,-5.659E-4,8.771E-4,2.601E-4,0.001258,1.145E-4,junk
0.006708,-0.001253,-7.784E-4,4.607E-4,-8.772E-4,2.407E-4,-8.832E-4,-1.671E-4,0.007211,1.426E-4,0.001733,-5.814E-4,3.169E-4,2.281E-4,8.822E-4,8.876E-5,junk
0.008271,-0.001197,0.001162,4.507E-4,0.001329,2.038E-4,7.925E-4,-1.659E-4,0.008168,1.941E-4,0.0024,-5.805E-4,0.001689,2.705E-4,0.001651,1.239E-4,junk
